0.05,0,0,F,_,3600.099999997821,748,0.1492614772264122,0.08756815708869116,0.09543795576418901,0.0008502487845264131,0.000383000924767726,0.0002541741052294268
0.05,0,1,F,_,3600.099999997821,748,0.13482297455262227,0.07334194722606638,0.09483558016540161,0.0006853386399202632,0.0003544258406437726,0.00025338285458013877
0.05,0,2,F,_,3600.099999997821,748,0.16583901733336254,0.10346865955725287,0.09562730361386568,0.0006895637891059233,0.00035797488958553804,0.00024369996258756708
0.05,0,0,T,_,3600.099999997821,748,0.1464539905953976,0.08756815708869116,0.0928935071203176,0.0008316673755473546,0.0003616575542515809,0.0002531603127344615
0.05,0,1,T,_,3600.099999997821,748,0.1313470387237463,0.07334194722606638,0.09270621923882197,0.0007026821493284502,0.0003796912442798792,0.0002587774615071706
0.05,0,2,T,_,3600.099999997821,748,0.16182832214619852,0.10346865955725287,0.09312881563554982,0.0006682622213146669,0.00035480515732074956,0.0002481766038146567
0.05,1,0,F,_,3600.099999997821,685,0.13891411931107944,0.08400901961948863,0.09515367799914101,0.0007418726014935958,0.0003472830741815595,0.00026042430968829073
0.05,1,1,F,_,3600.099999997821,685,0.12957105361765334,0.0741276362891028,0.09476391758465676,0.0006221169898466067,0.0003714839501561646,0.00023929670797814644
0.05,1,2,F,_,3600.099999997821,685,0.15205280544246522,0.09684281446752314,0.09520512275643227,0.0006010677892837167,0.00036250224266385896,0.00025608455065870154
0.05,1,0,T,_,3600.099999997821,685,0.1371622944935622,0.08400901961948863,0.09274905139362387,0.0007532298155922716,0.0003409712377164524,0.00022246102762067975
0.05,1,1,T,_,3600.099999997821,685,0.12665134558845798,0.0741276362891028,0.09266002281336456,0.0006492619223437959,0.00035047287843665295,0.00024820421015676593
0.05,1,2,T,_,3600.099999997821,685,0.1498630244205685,0.09684281446752314,0.09284751179533353,0.0005763484580114715,0.0003447661246919771,0.00024761340615574775
0.05,2,0,F,_,3600.099999997821,747,0.1590301575906609,0.09203832365784931,0.095926038593461,0.0008571936620104051,0.000362337903773531,0.0002570092589996535
0.05,2,1,F,_,3600.099999997821,747,0.15099802907660795,0.08356327407320849,0.09531219718857116,0.0006893768599852193,0.00037146692580365123,0.0002623712769023994
0.05,2,2,F,_,3600.099999997821,747,0.17656697151300788,0.1093823601182967,0.09593706139698047,0.0006803312470397177,0.00036518656192941867,0.00025676336723608407
0.05,2,0,T,_,3600.099999997821,747,0.15688825665358094,0.09203832365784931,0.0931688426880732,0.0008450205380325069,0.00036088963772388215,0.00024592994686603847
0.05,2,1,T,_,3600.099999997821,747,0.1475174400538521,0.08356327407320849,0.09302224806428372,0.0006654085171011735,0.0003744649126174602,0.00024426463459735633
0.05,2,2,T,_,3600.099999997821,747,0.17362185772452238,0.1093823601182967,0.09324968298328931,0.0006764679878099854,0.0003479918900956499,0.0002464518108636332
0.05,3,0,F,_,3600.099999997821,760,0.1543696450323277,0.09327510520010812,0.0955424577246694,0.0008690544912297616,0.00036019016530848113,0.00026161597426779706
0.05,3,1,F,_,3600.099999997821,760,0.14358017134812207,0.08221819586105271,0.09517534630241498,0.0007060129490084663,0.0003732850635973529,0.000262995798266788
0.05,3,2,F,_,3600.099999997821,760,0.16423806608495312,0.10284400117897285,0.09557423680922628,0.0006890383899836129,0.00035201237679777735,0.00026202560888194284
0.05,3,0,T,_,3600.099999997821,760,0.15108017134811885,0.09327510520010812,0.09287373508141612,0.0008362655219466904,0.0003557705160518461,0.00022786763821092641
0.05,3,1,T,_,3600.099999997821,760,0.1397643818744399,0.08221819586105271,0.09275704999044729,0.0007102802024502408,0.0003493060290735327,0.00025783826698666686
0.05,3,2,T,_,3600.099999997821,760,0.16055385555863896,0.10284400117897285,0.09294240309204727,0.000687863862053846,0.0003365298554906683,0.00025368816241689695
0.1,0,0,F,_,3600.099999997821,1504,0.2780461405138826,0.1874918518275938,0.09907051436315308,0.0015700951772891643,0.0003522933515628232,0.0002518881622870657
0.1,0,1,F,_,3600.099999997821,1504,0.2633519915777226,0.17309095395883664,0.09858881154037887,0.0011739910789757009,0.0003603599783129285,0.00025107310539715345
0.1,0,2,F,_,3600.099999997821,1504,0.3303067788117286,0.23780740885837878,0.09945499110439966,0.0014764491983939268,0.00035868110757722986,0.0002746726667363595
0.1,0,0,T,_,3600.099999997821,1504,0.2712642256202698,0.18751446220943804,0.09479565145817784,0.0015557211803244786,0.0003495705514298142,0.00023926499988807367
0.1,0,1,T,_,3600.099999997821,1504,0.25663656604581164,0.1731135643406809,0.09464206438125097,0.0011838941894398995,0.0003686916899160389,0.00024750463960424815
0.1,0,2,T,_,3600.099999997821,1504,0.32186262987556363,0.23782466992561532,0.09524569774301012,0.0014957292452750545,0.00034709500603767357,0.00023954699265515977
0.1,1,0,F,_,3600.099999997821,1410,0.20307349749602807,0.1241118538779825,0.0973298220633255,0.0014188800231779298,0.0003700843975368866,0.00025404318913665325
0.1,1,1,F,_,3600.099999997821,1410,0.19066214997830921,0.11202094655687853,0.09677875494119342,0.0010915808231660975,0.00037863648543923586,0.0002510631449916092
0.1,1,2,F,_,3600.099999997821,1410,0.23924371026196997,0.15890238941920728,0.09764556169441946,0.001364085940343458,0.00034368745351241807,0.0002554470673505367
0.1,1,0,T,_,3600.099999997821,1410,0.19825080246057036,0.1241118538779825,0.0936888330706722,0.0014519618279927903,0.0003497159413698703,0.00026118746838199353
0.1,1,1,T,_,3600.099999997821,1410,0.1856976109712204,0.11202094655687853,0.09355039615067727,0.0010930140899294504,0.00036023110993164406,0.0002614713495994822
0.1,1,2,T,_,3600.099999997821,1410,0.23278980955275422,0.15890238941920728,0.09409229595180767,0.0013819301373780356,0.00036532983268048133,0.0002665167045268476
0.1,2,0,F,_,3600.099999997821,1500,0.2900576028516175,0.18656614208318573,0.09937411846341312,0.0016976346518425961,0.0003571973818437396,0.00031181204001230604
0.1,2,1,F,_,3600.099999997821,1500,0.27639093618496025,0.17260089963696518,0.0987674940571611,0.0012724224778020714,0.00035549368902782944,0.0002826624114121255
0.1,2,2,F,_,3600.099999997821,1500,0.341590936184915,0.23784255245404465,0.09983497429709944,0.001557081776347217,0.00035998602205522843,0.00028088020507103877
0.1,2,0,T,_,3600.099999997821,1500,0.2837242695182886,0.18656614208318573,0.09497288474829269,0.001675730536844206,0.00038220085570720157,0.0002602424818503626
0.1,2,1,T,_,3600.099999997821,1500,0.2689909361849652,0.17260089963696518,0.09480418585074771,0.0012986721136631109,0.0003479547729187418,0.00027826290280062607
0.1,2,2,T,_,3600.099999997821,1500,0.33332426951825384,0.2378402171298683,0.09549333086656675,0.0015057916458697473,0.00033669132049804365,0.00028161677520480605
0.1,3,0,F,_,3600.099999997821,1400,0.240393559917607,0.15507683128739327,0.09811719045612875,0.0015107364420341473,0.00035472186744635835,0.00027068784642803154
0.1,3,1,F,_,3600.099999997821,1400,0.2263221313461882,0.14149826971893065,0.09754761499723465,0.0011545141150521732,0.00037838093777920335,0.0002876787154356965
